commodity_name,date,min_price,max_price,modal_price
Cauliflower,10/1/2021,18.38483871,21.76709677,20.26548387
Garlic,5/22/2019,41.25272727,51.53181818,46.35818182
Garlic,5/23/2019,38.42783784,53.58783784,45.74378378
Garlic,5/24/2019,39.00337079,49.16573034,44.13370787
Garlic,5/25/2019,39.85769231,49.6724359,44.74615385
Garlic,5/26/2019,39.01944444,43.37333333,41.35388889
Garlic,5/27/2019,40.6952439,52.54695122,46.36585366
Garlic,5/28/2019,37.6804878,50.23170732,43.86292683
Garlic,5/29/2019,37.86447368,52.45210526,44.73552632
Garlic,5/30/2019,40.09390244,48.13780488,43.66585366
Garlic,6/10/2019,41.07831325,51.28493976,46.13975904
Garlic,6/11/2019,40.49,52.211875,47.5625
Garlic,6/12/2019,44.74444444,55.70952381,50.16984127
Garlic,6/13/2019,46.20067568,56.31256757,50.69054054
Garlic,6/14/2019,40.8015625,49.12578125,45.36484375
Garlic,6/15/2019,43.185,51.384,47.284
Garlic,6/16/2019,49.47307692,55.64230769,51.90384615
Garlic,6/17/2019,43.66479167,52.254375,48.33041667
Garlic,6/18/2019,43.23046875,53.615625,48.5540625
Garlic,6/19/2019,45.40446154,58.45969231,52.36523077
Garlic,6/20/2019,48.23727273,60.20318182,54.4819697
Garlic,6/21/2019,44.2219403,54.34432836,49.4838806
Garlic,6/22/2019,43.49528302,51.52169811,47.38773585
Garlic,6/23/2019,39.56071429,51.35,43.86428571
Garlic,6/24/2019,48.02536232,57.32623188,52.69
Garlic,6/25/2019,49.94651515,61.31166667,55.90484848
Garlic,6/26/2019,42.35283333,54.20283333,48.42916667
Garlic,6/27/2019,41.27192982,51.84385965,46.79736842
Garlic,6/28/2019,43.93322034,54.37508475,50.64847458
Garlic,6/29/2019,45.26122449,53.66020408,49.38163265
Garlic,6/30/2019,41.01875,47.678125,44.496875
Garlic,7/1/2019,49.30887097,62.45725806,55.36774194
Garlic,7/2/2019,49.65,64.26791045,57.05746269
Garlic,7/3/2019,44.96915493,59.42338028,52.78450704
Garlic,7/4/2019,46.54030769,60.12553846,53.30646154
Garlic,7/5/2019,45.18246753,58.39298701,51.31220779
Garlic,7/6/2019,42.78363636,54.32181818,48.01545455
Garlic,7/7/2019,40.97222222,44.27222222,42.8
Garlic,7/8/2019,46.66385542,62.07409639,54.49216867
Garlic,7/9/2019,45.62916667,57.69433333,51.97466667
Garlic,7/10/2019,46.71547619,60.89880952,53.54285714
Garlic,7/18/2019,47.59793103,63.31413793,55.48022989
Garlic,7/19/2019,47.06745455,60.47090909,53.32345455
Garlic,7/20/2019,45.32944444,58.90555556,52.05333333
Garlic,7/21/2019,48.03846154,55.93846154,53.61153846
Garlic,7/22/2019,48.90513514,61.72418919,55.58216216
Garlic,7/23/2019,48.51686567,63.94373134,55.82970149
Garlic,7/24/2019,46.26507463,60.96149254,53.15880597
Garlic,7/25/2019,48.17647059,62.4575,55.11647059
Garlic,7/26/2019,47.11909091,60.00015152,53.17560606
Garlic,7/27/2019,51.42659574,57.24787234,54.84106383
Garlic,7/28/2019,45.96363636,57.41818182,50.90909091
Garlic,7/29/2019,48.69068966,60.77948276,54.59224138
Garlic,7/30/2019,47.545,60.14051724,52.48534483
Garlic,7/31/2019,46.63018868,62.48754717,54.72075472
Garlic,8/1/2019,54.44537037,63.37592593,58.67833333
Garlic,8/2/2019,49.13861538,61.18646154,55.94553846
Garlic,8/3/2019,48.66574074,62.16666667,55.53740741
Garlic,8/4/2019,44.54615385,49.05,46.8
Garlic,8/5/2019,54.46090909,66.24018182,59.54
Garlic,8/6/2019,50.86907407,59.64222222,54.69166667
Garlic,8/7/2019,51.37019231,62.98942308,57.52211538
Garlic,8/8/2019,53.46578947,64.04561404,60.39754386
Garlic,8/9/2019,50.57720588,59.36088235,56.58529412
Garlic,8/10/2019,37.13125,60.83125,45.90625
Garlic,8/11/2019,45.62307692,50.19230769,47.73846154
Garlic,8/12/2019,51.83076923,66.76923077,57.58461538
Garlic,8/13/2019,54.34333333,66.21047619,60.68793651
Garlic,8/14/2019,54.36647059,69.83382353,61.60897059
Garlic,8/15/2019,49.86666667,50.55,50.18333333
Garlic,8/16/2019,54.21015625,65.0625,59.71640625
Garlic,8/17/2019,51.87314815,61.80185185,56.89259259
Garlic,8/18/2019,43.59090909,58.93636364,52.43636364
Garlic,8/19/2019,58.17983871,67.07741935,62.40709677
Garlic,8/20/2019,53.11293103,61.46896552,57.19327586
Garlic,8/21/2019,55.20964912,65.22947368,60.05807018
Garlic,8/22/2019,57.25555556,66.67285714,62.11190476
Garlic,8/23/2019,65.77777778,78.83333333,74.26111111
Garlic,8/24/2019,54.5359375,61.0015625,58.5671875
Garlic,8/25/2019,46.08888889,61.35,53.6
Garlic,8/26/2019,53.58,64.23307692,59.338
Garlic,8/27/2019,50.40916667,60.28666667,55.4025
Garlic,8/28/2019,53.16016949,65.34576271,59.43915254
Garlic,8/29/2019,58.50138889,69.33680556,64.43263889
Garlic,8/30/2019,55.15901639,64.81721311,59.64262295
Garlic,8/31/2019,51.24545455,61.00681818,55.74204545
Garlic,9/1/2019,51.25,66.435,58.98
Garlic,9/2/2019,59.54561404,66.77894737,63.58438596
Garlic,9/3/2019,59.535,70.91742857,66.51471429
Garlic,9/4/2019,59.35983607,68.93393443,64.56065574
Garlic,9/5/2019,57.77586207,65.74844828,61.76017241
Garlic,9/6/2019,58.48867925,64.53490566,61.32075472
Garlic,9/7/2019,62.89326923,70.85480769,67.73269231
Garlic,9/8/2019,79.68846154,86.18461538,82.97692308
Garlic,9/9/2019,58.38611111,67.48333333,63.52296296
Garlic,9/10/2019,67.02916667,86.30833333,77.8
Garlic,9/11/2019,58.93181818,76.67727273,67.98787879
Garlic,9/12/2019,61.7025,67.47583333,64.3975
Garlic,9/13/2019,61.31203704,68.9037037,64.98888889
Garlic,9/14/2019,62.57272727,81.95454545,73.67727273
Garlic,9/15/2019,58.64166667,72.73333333,66.0375
Garlic,9/16/2019,64.47333333,73.99583333,69.81833333
Garlic,9/17/2019,60.41826923,67.46634615,63.89519231
Garlic,9/18/2019,59.11020408,68.65510204,63.96632653
Garlic,9/19/2019,65.51640625,79.121875,73.80703125
Garlic,9/20/2019,64.32421875,74.459375,70.10390625
Garlic,9/21/2019,64.07380952,70.87738095,67.78809524
Garlic,9/22/2019,60.70555556,63.41111111,62.07222222
Garlic,9/23/2019,63.61176471,72.39313725,68.26176471
Garlic,9/24/2019,69.61967213,79.43360656,75.05409836
Garlic,9/25/2019,66.44777778,78.21777778,73.27666667
Garlic,9/26/2019,70.6875,82.55714286,77.075
Garlic,9/27/2019,68.85288462,75.07884615,71.64134615
Garlic,9/28/2019,65.65,71.89625,68.9875
Garlic,9/29/2019,46.185,58.975,54.55
Garlic,9/30/2019,70.44444444,83.59583333,79.39722222
Garlic,10/1/2019,69.26964286,78.35178571,75.33571429
Garlic,10/2/2019,63.23181818,81.46818182,70.71818182
Garlic,10/3/2019,70.99052632,91.99052632,82.06157895
Garlic,10/4/2019,70.17272727,86.19659091,77.8625
Garlic,10/5/2019,76.11619048,88.60595238,82.11071429
Garlic,10/6/2019,71.03,72.27,71.535
Garlic,10/7/2019,67.47058824,89.94117647,80.75294118
Garlic,10/8/2019,59.42857143,75.58571429,67
Garlic,10/9/2019,76.83285714,91.41628571,84.51285714
Garlic,10/10/2019,73.74318182,87.20681818,81.84318182
Garlic,10/11/2019,81.0027027,93.23648649,86.63243243
Garlic,10/12/2019,73.11,102.1,87.426
Garlic,10/13/2019,69.43333333,88.80666667,82.60666667
Garlic,10/14/2019,76.69375,94.04625,85.57125
Garlic,10/15/2019,78.47352941,97.12941176,87.95588235
Garlic,10/16/2019,82.35394737,96.44605263,89.84736842
Garlic,10/17/2019,80.80135135,92.79594595,86.43108108
Garlic,10/18/2019,76.66463415,86.97317073,82.66341463
Garlic,10/19/2019,71.4125,81.84027778,76.67666667
Garlic,10/20/2019,82.84285714,89.42857143,85.44285714
Garlic,10/21/2019,68.41352941,79.66911765,74.06176471
Garlic,10/22/2019,79.55135135,91.11351351,84.3672973
Garlic,10/23/2019,79.34666667,95.67,87.65166667
Garlic,10/24/2019,84.33243243,93.59054054,88.75135135
Garlic,10/25/2019,78.91029412,91.575,84.82764706
Garlic,10/26/2019,81.67307692,92.14038462,88.25
Garlic,10/27/2019,90,170,100
Garlic,10/28/2019,101,103,101.6666667
Garlic,10/29/2019,89.14285714,101.3285714,95.77857143
Garlic,10/30/2019,84.90833333,96.095,89.42833333
Garlic,10/31/2019,77.27297297,89.86216216,83.02972973
Garlic,11/1/2019,78.08409091,94.225,86.28863636
Garlic,11/2/2019,77.91428571,83.01785714,81.05892857
Garlic,11/3/2019,97.78571429,110.9571429,104.3142857
Garlic,11/4/2019,87.5875,96.98392857,92.18928571
Garlic,11/5/2019,77.0203125,86.0140625,81.6265625
Garlic,11/6/2019,74.76153846,85.94038462,80.98076923
Garlic,11/7/2019,79.20921053,96.58815789,86.87631579
Garlic,11/8/2019,81.91571429,89.31142857,85.57142857
Garlic,11/9/2019,106.5,118,112
Garlic,11/10/2019,113.1666667,178.3333333,140.3333333
Garlic,11/11/2019,85.4173913,97.42608696,92.07608696
Garlic,11/12/2019,78.82857143,119.8714286,98.70714286
Garlic,11/13/2019,88.31290323,97.05967742,92.73870968
Garlic,11/14/2019,72.09090909,85.89545455,83.04545455
Garlic,11/15/2019,82.56136364,94.94545455,89.32045455
Garlic,11/17/2019,66.75,69.75,68.55
Garlic,11/18/2019,82.34193548,95.83387097,90.0016129
Garlic,11/19/2019,81.56818182,96.41515152,89.28787879
Garlic,11/20/2019,82.238,97.744,91.31
Garlic,11/21/2019,83.72678571,105.3607143,95.125
Garlic,11/22/2019,87.65,96.0328,92.076
Garlic,11/23/2019,81.05166667,89.98333333,86.23166667
Garlic,11/24/2019,85,140.425,120.1625
Garlic,11/25/2019,88.79166667,105.3958333,98.05375
Garlic,11/26/2019,97.34230769,108.1326923,102.7942308
Garlic,11/27/2019,96.95727273,107.8604545,102.7254545
Garlic,11/28/2019,90.13064516,111.5983871,104.5419355
Garlic,11/29/2019,90.38913043,107.6065217,99.93217391
Garlic,11/30/2019,89.42074074,101.2837037,95.67074074
Garlic,12/1/2019,113.3333333,140,126.6666667
Garlic,12/2/2019,87.9,107.3333333,98.18333333
Garlic,12/3/2019,87.36153846,109.2923077,98.01730769
Garlic,12/4/2019,89.02,107.7425,97.78
Garlic,12/5/2019,85.81,101.208,94.55
Garlic,12/6/2019,90.25925926,103.8907407,97.67962963
Garlic,12/7/2019,80.39782609,89.90434783,85.35
Garlic,12/8/2019,92.58571429,95.82142857,94.15714286
Garlic,12/9/2019,89.178125,104.6671875,97.753125
Garlic,12/10/2019,82.26896552,102.0431034,96.21206897
Garlic,12/11/2019,101.3333333,110.5,107
Garlic,12/13/2019,84.018,106.762,96.352
Garlic,12/14/2019,59.6375,108.915,92.2625
Garlic,12/15/2019,106.5,128.7857143,116.8
Garlic,12/16/2019,86.87241379,105.412069,97.75
Garlic,12/17/2019,89.53823529,96.62647059,94.74117647
Garlic,12/18/2019,95.53392857,110.1839286,103.7875
Garlic,12/19/2019,86.87666667,102.875,95.01
Garlic,12/20/2019,97.39166667,105.14375,101.7166667
Garlic,12/21/2019,88.34473684,94.68421053,92.64736842
Garlic,12/22/2019,100.75,106.125,103.2875
Garlic,12/23/2019,88.35909091,104.6409091,97.30681818
Garlic,12/24/2019,89.71,101.8125,96.79
Garlic,12/25/2019,85.64285714,103,95.78571429
Garlic,12/26/2019,93.49636364,124.9140909,109.9436364
Garlic,12/27/2019,93.69090909,110.1459091,102.8959091
Garlic,12/28/2019,86.82090909,101.0095455,96.10727273
Garlic,12/29/2019,86.2,96.3,91.43
Garlic,12/30/2019,86.74722222,108.4722222,97.34166667
Garlic,12/31/2019,95.328125,110.66875,105.115625
Garlic,3/1/2021,64.69148148,70.20555556,68.1537037
Garlic,3/2/2021,59.43576271,67.56084746,63.90694915
Garlic,3/3/2021,61.5945283,70.96943396,66.6890566
Garlic,3/4/2021,58.56574074,65.2862963,62.06259259
Garlic,3/5/2021,60.19642857,66.41785714,63.24017857
Garlic,3/6/2021,57.05212121,65.81606061,61.46515152
Garlic,3/7/2021,51.7,70.015,61.75
Garlic,3/8/2021,55.40577465,63.7584507,59.31140845
Garlic,3/9/2021,57.6756338,66.51830986,62.36028169
Garlic,3/10/2021,55.9943662,64.74859155,60.15633803
Garlic,3/11/2021,48.875,59.1375,53.775
Garlic,3/12/2021,51.24691176,60.47382353,56.07544118
Garlic,3/13/2021,35.18421053,53.09736842,44.86315789
Garlic,3/14/2021,55.94166667,61.53333333,59.3125
Garlic,3/15/2021,50.34157895,60.28184211,55.14
Garlic,3/16/2021,53.06420455,61.73545455,57.12954545
Garlic,3/17/2021,52.50077922,61.45064935,56.89766234
Garlic,3/18/2021,50.57135135,59.79,54.92810811
Garlic,3/19/2021,49.32307692,58.46410256,53.67115385
Garlic,3/21/2021,57.58888889,60.85,59.56666667
Garlic,3/22/2021,47.18390805,56.27747126,51.55758621
Garlic,3/23/2021,49.08704225,60.72507042,54.61802817
Garlic,3/24/2021,46.45671429,57.78,52.11142857
Garlic,3/25/2021,46.36,57.3475,52.51727273
Garlic,3/26/2021,46.93902778,57.12930556,52.22569444
Garlic,3/27/2021,51.31509434,56.08018868,54.09433962
Garlic,3/28/2021,33.66666667,67.16833333,51.66666667
Garlic,3/29/2021,53.08333333,67.5,59.29166667
Garlic,3/30/2021,44.79090909,57.00681818,50.46613636
Garlic,3/31/2021,49.52213115,57.15819672,53.46885246
Garlic,4/1/2021,47.41521739,54.47652174,51.58478261
Garlic,4/2/2021,37.82857143,50.25357143,44.895
Garlic,4/3/2021,48.46779661,54.80627119,51.88389831
Garlic,4/4/2021,48.39666667,54.15333333,52.10666667
Garlic,4/5/2021,48.76038462,56.65448718,52.66089744
Garlic,4/6/2021,45.55454545,53.45606061,49.65651515
Garlic,4/7/2021,48.16618421,54.80013158,51.80986842
Garlic,4/8/2021,53.25333333,58.08666667,55.69
Garlic,4/10/2021,41.26666667,58.7,49.52866667
Garlic,4/11/2021,23,42,31.67857143
Garlic,4/12/2021,49.79912281,58.26807018,54.25754386
Garlic,4/13/2021,46.56153846,53.24175824,50.10230769
Garlic,4/15/2021,45.854,57.049,51.43516667
Garlic,4/16/2021,45.68243243,55.13513514,50.20918919
Garlic,4/17/2021,49.58114754,54.52590164,52.05819672
Garlic,4/18/2021,48.5,50.15,49.675
Garlic,4/19/2021,43.37775862,52.86396552,47.85189655
Garlic,4/20/2021,47.75164179,52.53164179,50.01731343
Garlic,4/21/2021,41.83636364,50.22727273,45.74545455
Garlic,4/22/2021,47.81333333,56.37166667,51.77416667
Garlic,4/23/2021,49.37769231,54.57153846,52.04846154
Garlic,4/24/2021,40.87,47.65333333,44.30333333
Garlic,4/25/2021,58.6,66.4,63.6
Garlic,4/26/2021,47.39882353,56.19313725,51.42156863
Garlic,4/27/2021,47.09736842,52.90350877,49.82315789
Garlic,4/28/2021,49.95409836,55.17344262,52.34672131
Garlic,4/29/2021,48.05978261,53.73478261,51.16413043
Garlic,4/30/2021,47.1045098,54.09411765,51.18333333
Garlic,5/2/2021,28,40,32
Garlic,5/3/2021,50.5952381,61.47857143,56.09285714
Garlic,5/4/2021,51.1955102,57.84693878,54.49244898
Garlic,5/5/2021,53.04673913,57.64130435,55.63043478
Garlic,5/6/2021,50.04818182,57.80909091,54.02272727
Garlic,5/7/2021,51.60795455,56.43863636,55.2875
Garlic,5/8/2021,51.21923077,62.10769231,57.27692308
Garlic,5/9/2021,42.4625,56.15,48.60625
Garlic,5/10/2021,51.64019608,55.15392157,53.31960784
Garlic,5/11/2021,53.09211538,60.36538462,56.94153846
Garlic,5/12/2021,50.14351852,57.21759259,53.92407407
Garlic,5/13/2021,51.82410714,58.01696429,54.92946429
Garlic,5/14/2021,56.79117647,68.22647059,63.05
Garlic,5/15/2021,53.54255319,58.61382979,56.59893617
Garlic,5/16/2021,46.39375,59.53125,53.1875
Garlic,5/17/2021,54.51333333,61.28111111,57.88111111
Garlic,5/18/2021,51.3427451,58.20490196,55.43333333
Garlic,5/19/2021,51.54377358,56.66226415,54.18150943
Garlic,5/20/2021,50.342,58.316,54.606
Garlic,5/21/2021,49.71759259,58.53796296,53.62777778
Garlic,5/22/2021,50.28512195,58.72439024,55.2304878
Garlic,5/23/2021,47.625,54.325,51.45
Garlic,5/24/2021,50.88362069,61.37258621,55.54310345
Garlic,5/25/2021,53.40484848,63.65136364,58.30227273
Garlic,5/26/2021,46.72923077,64.35192308,54.35769231
Garlic,5/27/2021,50.40714286,62.09587302,55.76873016
Garlic,5/28/2021,50.00384615,64.16461538,57.75092308
Garlic,5/29/2021,52.27708333,59.91979167,56.10416667
Garlic,5/30/2021,52.92,64.85,59.5
Garlic,5/31/2021,51.64074074,63.52888889,57.91388889
Garlic,6/2/2021,51.63846154,59.52692308,55.82307692
Garlic,6/12/2021,35,75,60
Garlic,6/14/2021,43.75,73.75,56.375
Garlic,6/15/2021,36.5,73.5,55
Garlic,6/16/2021,35,100,65
Garlic,6/17/2021,43.33333333,98.66666667,70.83333333
Garlic,6/18/2021,36.5,76.5,51
Garlic,6/19/2021,40.25,78.25,57.375
Garlic,7/3/2021,58.03423729,67.2720339,63.15169492
Garlic,7/4/2021,54.525,72.4,63.925
Garlic,7/5/2021,56.11686567,64.90029851,60.7641791
Garlic,7/6/2021,56.64130435,64.88478261,60.98768116
Garlic,7/7/2021,53.21483871,62.40080645,58.22177419
Garlic,7/8/2021,53.2062069,65.86896552,59.48793103
Garlic,7/9/2021,56.90092593,66.91666667,62.31648148
Garlic,7/10/2021,49.48181818,76.59545455,62.65
Garlic,7/11/2021,47.41666667,64.54583333,56.10833333
Garlic,7/12/2021,57.58913043,69.13695652,63.10724638
Garlic,7/13/2021,54.2522449,65.11265306,60.41734694
Garlic,7/14/2021,52.04594595,61.4527027,57.7527027
Garlic,7/16/2021,56.6222807,64.01754386,60.45789474
Garlic,7/17/2021,52.80837209,66.12581395,59.2827907
Garlic,7/18/2021,59.74,70.53,64.985
Garlic,7/19/2021,55.50081967,66.10655738,60.28803279
Garlic,7/20/2021,54.06825397,63.91984127,59.15793651
Garlic,7/21/2021,47.06666667,68.47222222,56.23333333
Garlic,7/22/2021,53.41692308,66.30076923,59.81
Garlic,7/23/2021,53.41454545,66.82,60.09636364
Garlic,7/24/2021,57.5287234,63.69893617,60.53765957
Garlic,7/28/2021,45,47.25,46.25
Garlic,7/29/2021,54.77152672,67.6121374,61.24351145
Garlic,7/30/2021,56.17380952,67.62714286,62.44603175
Garlic,7/31/2021,53.79192982,66.25877193,61.26403509
Garlic,8/2/2021,60.39555556,64.60533333,62.06777778
Garlic,8/3/2021,59.63979592,64.8744898,62.56428571
Garlic,9/28/2021,52.64647059,62.42,57.75588235
Garlic,9/29/2021,51.00308642,62.57740741,57.52962963
Garlic,9/30/2021,57.33486486,66.91621622,62.23216216
Garlic,10/1/2021,54.58653846,58.93269231,57.28653846
Groundnut,5/22/2019,46.90384615,56.39865385,52.64326923
Groundnut,5/23/2019,48.61818182,54.88545455,51.60818182
Groundnut,5/24/2019,45.93823529,56.35980392,52.80980392
Groundnut,5/25/2019,40.53384615,49.99025641,46.76051282
Groundnut,5/26/2019,49.12333333,57.55333333,55.89166667
Groundnut,5/27/2019,46.58648148,57.66185185,53.89666667
Groundnut,5/28/2019,47.13982143,57.80303571,54.37642857
Groundnut,5/29/2019,46.61431034,56.4737931,52.87948276
Groundnut,5/30/2019,45.64388889,52.53888889,49.31333333
Groundnut,6/10/2019,47.61225806,57.63612903,53.78629032
Groundnut,6/11/2019,47.07037037,56.44074074,52.80703704
Groundnut,6/12/2019,48.27814815,57.47111111,53.40574074
Groundnut,6/13/2019,47.6622449,58.75244898,55.19836735
Groundnut,6/14/2019,47.65942308,56.00019231,52.83769231
Groundnut,6/15/2019,43.58906977,53.43697674,49.49930233
Groundnut,6/16/2019,46.28285714,56.76,55.09857143
Groundnut,6/17/2019,46.814,56.51109091,52.43781818
Groundnut,6/18/2019,48.95836364,57.38563636,53.35618182
Groundnut,6/19/2019,46.9375,57.39083333,52.98516667
Groundnut,6/20/2019,49.76827586,57.78689655,54.69448276
Groundnut,6/21/2019,47.1546875,57.76171875,54.06234375
Groundnut,6/22/2019,45.44333333,52.93119048,50.66738095
Groundnut,6/23/2019,50.0475,58.8975,56.72
Groundnut,6/24/2019,48.41719298,59.6545614,55.39385965
Groundnut,6/25/2019,49.9116,59.6336,55.5374
Groundnut,6/26/2019,49.00311111,59.76288889,55.12977778
Groundnut,6/27/2019,49.30107143,60.05375,54.94178571
Groundnut,6/28/2019,51.0744,61.8818,57.077
Groundnut,6/29/2019,43.81589744,54.33179487,50.11410256
Groundnut,6/30/2019,48.5,58.675,55.35
Groundnut,7/1/2019,49.1506383,60.95425532,55.8006383
Groundnut,7/2/2019,51.058,61.08644444,57.09977778
Groundnut,7/3/2019,49.23,61.51826923,57.17903846
Groundnut,7/4/2019,54.11918919,62.82,58.63216216
Groundnut,7/5/2019,49.56229508,59.94704918,56.38114754
Groundnut,7/6/2019,43.65029412,52.26029412,48.87323529
Groundnut,7/7/2019,44,52,49
Groundnut,7/8/2019,49.57916667,59.534375,55.11979167
Groundnut,7/9/2019,51.00586957,60.74586957,56.75304348
Groundnut,7/10/2019,53.57909091,63.80318182,59.21772727
Groundnut,7/18/2019,50.4865,62.31575,56.55225
Groundnut,7/19/2019,46.91763158,57.15763158,52.78447368
Groundnut,7/20/2019,40.945,49.40766667,46.07666667
Groundnut,7/21/2019,32.01666667,43.78666667,40.77666667
Groundnut,7/22/2019,49.27155556,60.97133333,55.75755556
Groundnut,7/23/2019,49.178,61.3555,55.89075
Groundnut,7/24/2019,48.14463415,60.51,54.57341463
Groundnut,7/25/2019,48.3474359,62.46564103,55.61435897
Groundnut,7/26/2019,48.65852941,63.04852941,56.94705882
Groundnut,7/27/2019,41.58695652,49.74173913,46.20347826
Groundnut,7/28/2019,40.01,62.01,53.23
Groundnut,7/29/2019,52.97512195,63.55878049,59.62756098
Groundnut,7/30/2019,53.0403125,66.53625,61.8234375
Groundnut,7/31/2019,51.23171429,65.85542857,59.19742857
Groundnut,8/1/2019,51.64884615,61.50384615,57.15576923
Groundnut,8/2/2019,47.77,59.29358974,54.66384615
Groundnut,8/3/2019,42.93636364,51.81727273,48.93
Groundnut,8/4/2019,41.41666667,59.40333333,53.01666667
Groundnut,8/5/2019,50.075,64.423,57.732
Groundnut,8/6/2019,50.58560976,61.51,56.8004878
Groundnut,8/7/2019,48.06638889,59.91527778,55.29833333
Groundnut,8/8/2019,46.98466667,59.01622222,53.05466667
